title,fat,Saturated fat,Cholesterol,Total carbohydrates,Sodium,Dietary Fiber,Protein,Added sugars,Vitamin A,Vitamin C,Calcium,Iron,Vitamin D,Vitamin E,Vitamin K,Thiamin,Riboflavin,Niacin,Vitamin B6,Folate,Vitamin B12,Biotin,Pantothenic acid,Phosphorus,Magnesium,Zinc,Selenium,Copper,Manganese,Molybdenum,Potassium,Choline
almond,67.58974358974359,21.125,0.0,7.676363636363637,10.08695652173913,34.285714285714285,41.34,0.0,0.0,0.0,20.23076923076923,22.666666666666668,0.0,110.46666666666667,0.0,7.833333333333334,71.76923076923077,24.2875,4.882352941176471,10.5,0.0,0.0,0.0,40.32,63.33333333333333,28.72727272727273,1.4545454545454546,107.66666666666667,0.0,0.0,15.76595744680851,9.418181818181818
amaretto,12.82051282051282,16.650000000000002,0.0,12.109090909090908,2.9130434782608696,0.0,0.0,66.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anchovy,12.448717948717949,11.015,28.333333333333332,0.0,159.47826086956522,0.0,57.78,0.0,1.3333333333333335,0.0,17.846153846153847,25.722222222222225,8.5,22.2,0.0,6.5,27.923076923076923,124.39375,11.941176470588237,3.25,36.66666666666667,0.0,0.0,20.16,16.428571428571427,22.18181818181818,123.8181818181818,37.66666666666667,0.0,0.0,11.574468085106384,15.454545454545453
anise,20.384615384615383,2.93,0.0,18.181818181818183,0.6956521739130435,52.142857142857146,35.2,0.0,1.7777777777777777,23.333333333333332,49.69230769230769,205.55555555555554,0.0,0.0,0.0,28.33333333333334,22.307692307692307,19.125,38.235294117647065,2.5,0.0,0.0,15.940000000000001,35.199999999999996,40.476190476190474,48.18181818181818,9.090909090909092,101.11111111111111,100.0,0.0,30.638297872340424,0.0
appetizer,5.128205128205128,5.0,0.0,3.272727272727273,19.565217391304348,10.714285714285714,2.0,8.0,0.0,0.0,1.6153846153846154,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.212765957446807,0.0
apple,0.8333333333333334,0.0,0.0,5.2,0.0,11.428571428571429,0.0,0.0,0.0,3.4444444444444446,0.0,1.277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3404255319148937,0.0
apricot,0.0,0.0,0.0,4.909090909090909,0.26086956521739135,0.0,0.0,0.0,0.0,19.555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5106382978723405,0.0
artichoke,0.43589743589743596,0.395,0.0,4.345454545454546,2.608695652173913,20.357142857142858,5.78,0.0,0.1111111111111111,8.222222222222223,1.6153846153846154,3.3888888888888884,0.0,1.2666666666666666,0.0,4.166666666666667,6.846153846153847,6.937500000000001,4.764705882352942,22.25,0.0,0.0,0.0,5.84,10.0,3.6363636363636367,0.36363636363636365,14.11111111111111,0.0,0.0,6.085106382978724,6.254545454545454
arugula,0.8974358974358974,0.0,0.0,1.28,1.2173913043478262,5.0,5.64,0.0,13.333333333333334,16.444444444444446,12.461538461538462,8.222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.787234042553191,0.0
asparagus,0.0,0.0,0.0,1.2836363636363635,0.0,8.571428571428571,4.7,0.0,0.0,0.0,1.8461538461538463,13.055555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.297872340425532,0.0
avocado,55.551282051282044,29.89,13.333333333333334,2.6763636363636363,37.69565217391304,0.35714285714285715,3.8,0.0,1.1111111111111112,0.2222222222222222,2.6153846153846154,1.9444444444444444,0.0,30.666666666666664,0.0,1.6666666666666667,3.8461538461538463,0.8750000000000001,0.5882352941176471,1.0,10.833333333333334,0.0,0.0,2.48,1.6666666666666667,2.272727272727273,2.909090909090909,1.1111111111111112,0.0,0.0,1.2340425531914894,0.6545454545454545
bacon,64.1025641025641,89.49999999999999,23.666666666666668,0.0,34.17391304347826,0.0,14.279999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
banana,8.012820512820513,0.0,0.0,14.763636363636365,25.82608695652174,22.142857142857146,25.0,0.0,0.0,16.666666666666664,9.615384615384617,6.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barley,3.5128205128205128,5.44,1.3333333333333335,9.901818181818182,8.652173913043478,13.214285714285715,4.4,0.0,2.666666666666667,0.0,0.8461538461538461,7.111111111111111,0.5,1.5333333333333334,0.0,6.666666666666667,4.615384615384615,12.4375,8.588235294117647,4.0,0.0,0.0,0.0,4.24,5.0,7.1818181818181825,15.090909090909092,11.222222222222221,0.0,0.0,1.9148936170212765,2.4363636363636365
basil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bass,17.55128205128205,10.255,12.333333333333334,4.261818181818182,17.17391304347826,1.7857142857142856,31.86,0.0,3.5555555555555554,0.0,1.6923076923076923,6.222222222222222,21.5,19.2,0.0,18.0,12.307692307692307,14.018749999999999,16.823529411764703,10.25,9.583333333333334,0.0,0.0,13.600000000000001,8.571428571428571,4.090909090909091,56.18181818181818,4.666666666666667,0.0,0.0,4.659574468085107,9.654545454545454
bean,4.7435897435897445,2.645,0.0,5.778181818181818,19.26086956521739,17.5,10.88,0.0,0.0,0.6666666666666666,2.0,8.88888888888889,0.0,6.066666666666666,0.0,7.5,7.6923076923076925,2.6875,6.764705882352942,5.25,0.0,0.0,0.0,8.4,9.523809523809524,6.2727272727272725,14.000000000000002,21.77777777777778,0.0,0.0,7.829787234042553,2.963636363636364
beef,7.538461538461538,20.6,17.666666666666668,0.0,9.217391304347826,0.0,40.0,0.0,0.0,0.0,0.0,23.555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beef rib,8.692307692307692,12.250000000000002,19.0,0.0,2.3478260869565215,0.0,42.6,0.0,0.8888888888888888,0.0,1.153846153846154,10.11111111111111,1.0,4.933333333333334,0.0,2.5,6.9230769230769225,26.937499999999996,15.0,0.0,48.75,0.0,5.86,14.719999999999999,4.761904761904762,35.909090909090914,5.2727272727272725,5.222222222222221,0.26086956521739135,0.0,7.170212765957447,0.0
beef tenderloin,9.717948717948719,17.7,17.0,0.0,2.7391304347826084,0.0,41.4,0.0,0.0,0.0,0.0,12.611111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beer,0.0,0.0,0.0,1.2909090909090908,0.17391304347826086,0.0,0.9199999999999999,0.0,0.0,0.0,0.3076923076923077,0.1111111111111111,0.0,0.0,0.0,0.4166666666666667,1.9230769230769231,3.2062500000000003,2.705882352941176,1.5,0.8333333333333334,0.0,0.0,1.1199999999999999,1.4285714285714286,0.09090909090909091,1.0909090909090908,0.5555555555555556,0.0,0.0,0.574468085106383,1.8363636363636364
beet,0.10256410256410256,0.065,0.0,5.92,6.478260869565218,2.857142857142857,1.6,0.0,0.2222222222222222,2.5555555555555554,0.8461538461538461,2.2777777777777777,0.0,0.4,0.0,0.8333333333333334,3.692307692307692,1.56875,2.9411764705882355,6.75,0.0,0.0,0.0,1.3599999999999999,3.571428571428571,2.3636363636363638,1.8181818181818181,12.88888888888889,0.0,0.0,2.4468085106382977,2.727272727272727
bell pepper,0.1358974358974359,0.0,0.0,1.7381818181818183,0.0,3.364285714285714,1.43,0.0,0.0,110.55555555555556,0.576923076923077,1.0333333333333332,0.0,0.0,0.0,3.2583333333333337,6.8307692307692305,3.975,14.529411764705882,0.0,0.0,0.0,0.0,1.344,2.142857142857143,1.1454545454545455,0.0,6.4222222222222225,4.343478260869565,0.0,3.4680851063829787,0.0
berry,0.43589743589743596,0.11499999999999999,0.0,4.534545454545455,0.043478260869565216,14.64285714285714,1.52,0.0,0.33333333333333337,19.333333333333332,1.3076923076923077,3.055555555555556,0.0,4.666666666666666,0.0,2.416666666666667,3.0769230769230766,4.356249999999999,3.0,5.0,0.0,0.0,0.0,1.6,3.3333333333333335,1.5454545454545454,0.7272727272727273,7.111111111111111,0.0,0.0,2.6382978723404253,1.4363636363636365
bitters,3.4871794871794877,3.4000000000000004,0.6666666666666667,1.523636363636364,5.521739130434783,6.785714285714286,1.6399999999999997,0.0,1.8888888888888888,35.44444444444444,0.6923076923076923,2.055555555555556,0.0,3.4666666666666663,0.0,4.083333333333334,3.923076923076923,1.69375,3.294117647058824,12.25,0.0,0.0,0.0,2.8000000000000003,3.8095238095238098,6.8181818181818175,0.36363636363636365,3.5555555555555554,0.0,0.0,6.574468085106383,1.9454545454545453
blackberry,0.3717948717948718,0.0,0.0,1.8036363636363635,0.0,6.071428571428571,1.16,0.0,0.0,8.88888888888889,0.15384615384615385,233.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blue cheese,22.94871794871795,62.5,18.0,1.298181818181818,59.130434782608695,12.85714285714286,42.8,0.0,0.0,0.0,41.23076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blueberry,0.0,0.0,0.0,23.636363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bok choy,0.3,0.0,0.0,1.2763636363636361,0.6217391304347827,4.5,2.04,0.0,0.0,33.666666666666664,4.7615384615384615,2.438888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,3.2380952380952377,2.490909090909091,0.0,3.0666666666666664,8.521739130434785,0.0,4.851063829787234,0.0
bourbon,36.66666666666667,26.8,0.0,19.490909090909092,3.869565217391304,12.85714285714286,21.4,71.4,0.0,0.0,0.0,23.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.04761904761905,48.727272727272734,0.0,0.0,43.47826086956522,0.0,9.127659574468085,0.0
brandy,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.5,0.3076923076923077,0.08125,0.05882352941176471,0.0,0.0,0.0,0.0,0.32,0.0,0.36363636363636365,0.0,2.3333333333333335,0.0,0.0,0.0425531914893617,0.0
bread,0.0,0.0,0.0,11.672727272727274,15.391304347826088,12.85714285714286,7.139999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
breadcrumbs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brine,38.46153846153847,34.849999999999994,35.66666666666667,0.0,30.130434782608695,0.0,79.8,0.0,0.0,0.0,1.7692307692307692,25.0,0.0,0.0,0.0,5.0,21.53846153846154,73.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.893617021276595,0.0
brisket,15.435897435897436,23.08,31.333333333333336,0.0,16.391304347826086,0.0,58.82000000000001,0.0,0.1111111111111111,0.0,0.7692307692307693,15.222222222222223,1.0,0.9333333333333335,0.0,5.916666666666667,17.076923076923077,23.1375,20.823529411764703,2.0,107.08333333333333,0.0,0.0,18.16,5.238095238095238,63.63636363636363,49.45454545454545,12.777777777777777,0.0,0.0,6.0638297872340425,19.10909090909091
broccoli,0.0,0.0,0.0,1.7127272727272727,1.0434782608695654,12.5,4.7,0.0,0.0,0.0,4.538461538461538,4.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51063829787234,0.0
broccoli rabe,0.0,0.0,0.0,1.7127272727272727,1.7826086956521738,8.571428571428571,4.7,0.0,0.0,0.0,6.153846153846154,6.5555555555555545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.319148936170213,0.0
brown rice,4.576923076923077,0.0,0.0,27.70909090909091,0.0,17.142857142857142,14.279999999999998,0.0,0.0,0.0,0.7692307692307693,13.222222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.319148936170213,0.0
brussel sprout,0.3846153846153846,0.31,0.0,3.2545454545454544,1.0869565217391304,13.571428571428571,6.76,0.0,4.222222222222222,94.44444444444444,3.230769230769231,7.777777777777778,0.0,5.866666666666666,0.0,11.583333333333334,6.9230769230769225,4.65625,12.88235294117647,15.25,0.0,0.0,0.0,5.52,5.476190476190476,3.818181818181818,2.909090909090909,7.777777777777778,0.0,0.0,8.27659574468085,3.472727272727273
bulgur,2.9102564102564106,2.8499999999999996,0.0,24.363636363636363,0.47826086956521735,28.57142857142857,25.0,0.0,0.0,0.0,3.4615384615384617,9.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
butter,100.76923076923077,250.0,71.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
buttermilk,1.3846153846153846,2.7600000000000002,1.6666666666666667,1.7490909090909088,4.0,0.0,6.92,0.0,4.0,1.1111111111111112,9.230769230769232,0.05555555555555555,2.5,0.33333333333333337,0.0,4.0,15.076923076923077,0.8,2.2941176470588234,1.25,9.166666666666668,0.0,0.0,7.359999999999999,2.619047619047619,3.909090909090909,3.6363636363636362,0.1111111111111111,0.0,0.0,3.361702127659574,3.218181818181818
butternut squash,0.0,0.0,0.0,4.290909090909091,0.0,8.571428571428571,2.36,0.0,0.0,23.555555555555554,3.6153846153846154,4.722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cabbage,0.641025641025641,0.335,0.0,0.8727272727272728,21.65217391304348,5.714285714285714,2.2,0.0,0.5555555555555556,0.0,2.5384615384615383,13.88888888888889,0.0,0.7333333333333333,0.0,0.8333333333333334,16.153846153846153,6.875000000000001,12.529411764705884,13.0,0.0,0.0,0.0,1.92,3.3333333333333335,2.0,0.9090909090909091,2.6666666666666665,0.0,0.0,3.2127659574468086,2.8181818181818183
cake,30.128205128205128,53.0,8.0,20.545454545454543,18.434782608695652,0.0,7.06,84.8,0.0,0.0,1.8461538461538463,5.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
cantaloupe,0.0,0.0,0.0,3.2581818181818183,0.826086956521739,2.5,1.5,0.0,0.0,39.77777777777777,1.153846153846154,1.5000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
capers,0.0,0.0,0.0,2.4254545454545458,116.08695652173913,23.92857142857143,0.0,0.0,0.0,4.444444444444445,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caraway,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cardamom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carrot,0.3076923076923077,0.13999999999999999,0.0,3.52,3.260869565217391,10.357142857142856,1.7399999999999998,0.0,84.66666666666667,4.666666666666667,2.769230769230769,0.6666666666666666,0.0,4.4,0.0,4.5,8.153846153846153,6.7125,7.647058823529412,10.0,0.0,0.0,0.0,2.8000000000000003,2.857142857142857,1.8181818181818183,0.0,5.666666666666666,0.0,0.0,5.48936170212766,1.4909090909090907
cashew,67.98717948717949,53.03,0.0,11.01818181818182,12.82608695652174,10.714285714285714,24.24,0.0,0.0,0.0,4.6923076923076925,27.27777777777778,0.0,33.86666666666667,0.0,13.166666666666668,12.230769230769232,6.925000000000001,11.941176470588237,13.750000000000002,0.0,0.0,0.0,31.04,49.047619047619044,40.27272727272727,16.90909090909091,195.33333333333334,0.0,0.0,9.51063829787234,8.781818181818181
casserole,9.73076923076923,19.295,6.333333333333334,3.585454545454545,13.521739130434781,10.0,14.099999999999998,0.0,47.44444444444444,1.2222222222222223,18.076923076923077,9.666666666666666,2.0,16.0,0.0,10.750000000000002,16.384615384615383,5.1,6.352941176470589,18.75,7.5,0.0,0.0,10.16,14.761904761904763,8.181818181818182,15.636363636363635,14.555555555555555,0.0,0.0,5.25531914893617,3.672727272727273
celery,0.0,0.0,0.0,1.3236363636363637,4.565217391304348,6.42857142857143,0.0,0.0,0.0,9.11111111111111,2.769230769230769,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
champagne,0.07692307692307693,0.02,0.0,4.181818181818182,0.17391304347826086,0.35714285714285715,0.32,0.0,0.0,4.444444444444445,0.6153846153846154,1.3888888888888888,0.0,0.06666666666666667,0.0,2.0,1.3846153846153846,0.84375,3.2352941176470593,1.7500000000000002,0.0,0.0,0.0,0.88,1.9047619047619049,0.9090909090909092,0.18181818181818182,3.5555555555555554,0.0,0.0,1.7659574468085106,0.5454545454545455
chard,3.7820512820512824,3.7350000000000003,0.6666666666666667,1.418181818181818,15.304347826086955,6.071428571428571,3.7599999999999993,0.0,35.0,24.333333333333332,4.153846153846154,10.444444444444443,0.0,15.866666666666665,0.0,3.166666666666667,6.846153846153847,2.475,6.764705882352942,2.75,0.0,0.0,0.0,3.84,20.0,3.4545454545454546,1.6363636363636365,20.666666666666668,0.0,0.0,8.404255319148936,3.4545454545454546
cheddar,41.15384615384616,89.49999999999999,29.666666666666668,0.0,27.956521739130437,0.0,50.0,0.0,0.0,0.0,54.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cheese,31.538461538461544,88.00000000000001,17.666666666666668,0.8945454545454544,26.043478260869563,0.0,42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cherry,25.64102564102564,35.0,0.0,15.272727272727273,8.695652173913043,7.142857142857142,8.0,0.0,0.0,0.0,3.076923076923077,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chestnut,1.282051282051282,0.0,0.0,16.0,0.0,21.428571428571427,8.0,0.0,0.0,26.666666666666668,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chicken,2.2948717948717947,4.45,15.0,0.0,7.782608695652174,0.0,42.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chickpea,7.6923076923076925,5.0,0.0,22.181818181818183,1.0434782608695654,60.71428571428571,38.0,0.0,0.0,4.0,7.6923076923076925,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chile pepper,7.448717948717948,4.0649999999999995,0.0,25.418181818181818,3.956521739130435,102.49999999999999,21.2,0.0,146.66666666666666,34.888888888888886,3.4615384615384617,33.55555555555556,0.0,20.933333333333334,0.0,6.75,92.3076923076923,54.1875,47.64705882352941,12.75,0.0,0.0,19.119999999999997,12.72,20.952380952380953,9.272727272727273,6.363636363636363,25.333333333333336,35.69565217391305,0.0,39.787234042553195,15.327272727272726
chive,0.9358974358974358,0.7299999999999999,0.0,1.5818181818181818,0.13043478260869568,8.928571428571429,6.54,0.0,24.22222222222222,64.55555555555556,7.076923076923077,8.88888888888889,0.0,1.4000000000000001,0.0,6.5,8.846153846153847,4.04375,8.11764705882353,26.25,0.0,0.0,0.0,4.64,10.0,5.090909090909091,1.6363636363636365,17.444444444444443,0.0,0.0,6.297872340425532,0.9454545454545455
chocolate,56.53846153846154,103.0,0.0,17.12727272727273,1.2608695652173914,10.357142857142856,5.88,0.0,0.0,0.0,0.0,23.555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cilantro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cinco de mayo,1.1025641025641024,0.0,0.0,0.0,0.0,14.285714285714285,46.6,0.0,0.0,0.0,13.846153846153847,24.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.120000000000005,43.333333333333336,31.09090909090909,0.0,96.0,73.91304347826087,755.5555555555555,31.70212765957447,0.0
cinnamon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
citrus,0.0,0.0,0.0,4.109090909090909,0.43478260869565216,0.0,0.0,0.0,0.0,27.77777777777778,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0851063829787234,0.0
clam,10.128205128205128,11.100000000000001,8.333333333333332,3.7454545454545456,19.73913043478261,3.571428571428571,23.6,0.0,7.333333333333333,17.666666666666668,3.307692307692308,6.888888888888889,1.0,4.733333333333333,0.0,13.083333333333332,8.076923076923077,13.737499999999999,8.588235294117647,5.5,168.33333333333334,0.0,0.0,12.4,4.761904761904762,7.090909090909091,38.36363636363637,7.999999999999999,0.0,0.0,3.9361702127659575,7.672727272727273
clove,16.666666666666664,19.75,0.0,23.81818181818182,12.043478260869565,121.07142857142857,11.94,0.0,0.8888888888888888,0.2222222222222222,48.61538461538461,65.55555555555556,0.0,58.8,0.0,13.166666666666668,16.92307692307692,9.75,23.0,6.25,0.0,0.0,10.18,8.32,61.66666666666667,21.09090909090909,13.090909090909092,40.888888888888886,2613.04347826087,0.0,21.70212765957447,6.799999999999999
